Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2JtsoVaQQPT9oA0RYvcaeb,"Lick This","Voices Call","Auvic",2015-02-23,309165,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:47:06Z,"glitch","Audiophile Live",0.743,0.9,1,-6.826,0,0.278,0.000342,0.85,0.0785,0.797,127.97,4
spotify:track:5jRQG8zGnVud1aGTlZdT7t,"Predicaments","Voices Call","Auvic",2015-02-23,322500,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:47:20Z,"glitch","Audiophile Live",0.571,0.895,5,-7.21,0,0.0492,0.000355,0.0729,0.152,0.238,128.025,4
spotify:track:0fs6SsVpc1aH1nrw6gH5Vt,"Augment","Augment","zircon",2013-05-16,246250,23,false,qv239km8gvh4iu36a88hqmdvg,2024-02-07T04:14:09Z,"","Zircon Studios",0.562,0.963,1,-4.677,1,0.0432,0.00123,0.615,0.2,0.39,124.993,4
spotify:track:7wbbPNd2QOb90d21xsgfKg,"INITIALIZE","INITIALIZE","Maexev",2023-10-06,157009,1,false,qv239km8gvh4iu36a88hqmdvg,2024-02-17T05:55:49Z,"electro house","NextGenerationMusic",0.688,0.832,7,-6.959,0,0.201,0.0994,0.0977,0.2,0.308,128.011,4
spotify:track:10zVQaJqtOFDjJjTvjHXzl,"Apollo - Farleon Remix","Apollo The Remixes","Farleon;Relentless;Spekrfreks",2012-11-12,339843,18,false,qv239km8gvh4iu36a88hqmdvg,2024-05-15T14:38:18Z,"electro house,nu disco,electro swing,glitch,swing music","Cash Gold Records",0.731,0.695,9,-4.018,0,0.212,0.000697,0.000899,0.0273,0.501,127.988,4
spotify:track:2l8It0hHuyLib7lokRKXd0,"Blast From The Past","Blast from the Past","Stonebank",2015-09-09,352501,26,false,qv239km8gvh4iu36a88hqmdvg,2024-06-02T13:07:01Z,"happy hardcore,dubstep","Monstercat",0.577,0.957,6,-2.995,0,0.0367,0.127,0.0393,0.0929,0.171,128.011,4
spotify:track:7CQWrh7iK5j7MLmxr07vGy,"Smackaz","Don't Let it Go: The Funky EP","Remy Nettheim",2020-09-15,242400,3,false,qv239km8gvh4iu36a88hqmdvg,2024-06-26T08:10:04Z,"","Ninety9Lives",0.654,0.897,9,-6.019,1,0.102,0.00952,0.136,0.37,0.63,125.023,4
spotify:track:3BwVwNRyBGyWTPNz794yG1,"Icarus - Extended Mix","Icarus","Madeon",2012-02-26,249813,22,false,qv239km8gvh4iu36a88hqmdvg,2024-06-25T08:05:26Z,"edm,french house,electropop","popcultur",0.66,0.843,9,-1.383,1,0.0728,0.000271,0.394,0.0418,0.371,126.031,4
spotify:track:3O1jfpFsvDLhSQGGvqhOs0,"Icarus - Live Version","The City","Madeon",2012-10-08,309253,14,false,qv239km8gvh4iu36a88hqmdvg,2024-06-25T08:06:52Z,"edm,french house,electropop","popcultur",0.597,0.802,1,-1.434,0,0.0662,0.000312,0.668,0.0534,0.277,126.052,4
spotify:track:687RRToOFAtpqZRzmbhGtu,"The Devil's Den","Bangarang EP","Skrillex;Wolfgang Gartner",2011-12-27,292906,49,false,qv239km8gvh4iu36a88hqmdvg,2024-09-26T05:58:22Z,"dubstep,edm,electro,electronic,electro house,house","Big Beat Records/Atlantic",0.616,0.946,1,-2.876,1,0.0687,0.00075,0.0777,0.355,0.322,127.992,4
spotify:track:2sduRP2wX0dG7waoyGPOGf,"Animal Rights","4x4=12","deadmau5;Wolfgang Gartner",2010-01-01,375048,35,false,qv239km8gvh4iu36a88hqmdvg,2024-10-02T04:41:05Z,"edm,progressive house,dubstep,electro house,house","Virgin Records",0.976,0.406,11,-6.962,0,0.288,0.000179,0.17,0.676,0.387,128.015,4
spotify:track:4XXdQctUlL1FOmHBbdLkIp,"Illmerica","Weekend In America","Wolfgang Gartner",2011,337800,40,false,qv239km8gvh4iu36a88hqmdvg,2024-10-02T04:41:51Z,"electro house,dubstep,house","Ultra Records, LLC",0.624,0.718,2,-4.495,0,0.0458,0.000363,0.00519,0.328,0.145,129.031,5
spotify:track:5wEzmNm1NqKjEet7jxMHnH,"Save My Heart","The Sixth Sense","The Noisy Freaks;SiR PRYCE",2015-12-01,187160,13,false,qv239km8gvh4iu36a88hqmdvg,2025-01-19T10:39:03Z,"electro swing,nu disco","Lowtemp",0.479,0.807,6,-4.738,1,0.0729,0.0376,0.000054,0.243,0.199,125.437,4
spotify:track:3wRTUwRAEMRo3GrOcUb3Tp,"Lost Kids","Lost Kids","AKIRA",2025-05-02,259407,0,false,qv239km8gvh4iu36a88hqmdvg,2025-05-04T15:12:13Z,"","9303849 Records DK",0.889,0.621,0,-8.096,1,0.297,0.0593,0.00152,0.693,0.527,126.012,4
spotify:track:5rGIUIdxH90szXt5B9X41a,"Bring Me Back","Bring Me Back","AKIRA",2025-04-08,217000,0,false,qv239km8gvh4iu36a88hqmdvg,2025-05-04T15:12:40Z,"","9303849 Records DK",0.817,0.49,0,-7.403,1,0.0532,0.00827,0.152,0.125,0.395,125.057,4
spotify:track:1Yhvp8vq0Lca4t2Gm8keHb,"Complextro","Electroniche","Dan Castro;Jim Breese",2013-03-25,165975,9,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:32:02Z,"latin house","KPM Main Series",0.854,0.656,11,-7.374,0,0.0551,0.000683,0.436,0.193,0.533,127.982,4
spotify:track:6CLcyXR5a95vn46hfoIMj4,"Game Over","Game Over","Zayah B;Jonzo",2022-10-21,193125,9,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:32:43Z,"","Ninety9Lives",0.721,0.911,7,-5.073,1,0.066,0.00121,0.902,0.226,0.697,128.011,4
spotify:track:11pYJqpOFhVWRdo7s8DrSI,"Arcade Escapade","Arcade Escapade","Rocket Start;Jonzo",2022-05-06,173222,13,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:33:23Z,"","Bass Rebels Recordings",0.376,0.887,0,-4.106,1,0.0416,0.000425,0.508,0.385,0.411,131.434,4
spotify:track:5FvFP7Ixbczk3pMd1yBx05,"Airwaves","Monstercat 002 - Early Stage","Noisestorm",2011-08-26,281250,0,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:33:36Z,"dubstep","Monstercat",0.59,0.889,9,-5.1,0,0.0423,0.0000561,0.613,0.106,0.453,128.026,4
spotify:track:5hCh2Lpczm74c0ML4HeXHe,"Grand Theft Ecstasy - Original Mix","Feed Me's Big Adventure","Feed Me",2010,371159,0,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:33:49Z,"dubstep,electro house,dub","Mau5trap",0.801,0.5,10,-6.412,0,0.0493,0.000188,0.73,0.44,0.538,128.047,4
spotify:track:08bSrQbjQfL9DZbGfdokwE,"Renegade","Renegade EP","Noisestorm",2012-02-07,370393,0,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:34:10Z,"dubstep","Monstercat",0.632,0.934,4,-6.768,0,0.168,0.00876,0.00414,0.348,0.483,127.006,4
spotify:track:61fdvfO4VmZfkZe5I6lYAW,"Say My Name (Radio Edit)","Say My Name","Porter Robinson",2010-08-13,216440,24,false,qv239km8gvh4iu36a88hqmdvg,2025-05-07T05:34:59Z,"edm,electronic","Massive 808",0.604,0.931,6,-5.447,1,0.0616,0.000261,0.702,0.172,0.14,128.003,4
spotify:track:0SpwfCbB42pLnicU4HpTpq,"Impact","Impact","Mewnlight Rose",2025-04-18,330923,6,false,qv239km8gvh4iu36a88hqmdvg,2025-05-26T17:29:46Z,"happy hardcore","Exobolt",0.71,0.943,5,-2.318,0,0.171,0.00133,0.0511,0.304,0.488,130.003,4
spotify:track:4YTMiA52WglTHSxoIYEF8l,"Useful","Useful","Complexive",2025-10-10,184921,21,false,qv239km8gvh4iu36a88hqmdvg,2025-10-10T13:27:24Z,"nu jazz","Infowler",0.676,0.912,11,-4.198,1,0.267,0.0796,0.00000285,0.709,0.638,127.977,4
spotify:track:4qIlJfRxXbrLAmUIRT9IMJ,"RADIOなDANCE -ラジオ体操第27911- (feat. Ryo’LEFTY’Miyata)","RADIOなDANCE -ラジオ体操第27911- (feat. Ryo’LEFTY’Miyata)","CyberAgent Legit;Ryo’LEFTY’Miyata",2022-05-19,134769,1,false,qv239km8gvh4iu36a88hqmdvg,2025-12-28T06:06:43Z,"","D.LEAGUE inc. / CyberAgent, Inc.",0.628,0.589,11,-9.097,0,0.0588,0.00187,0.00237,0.102,0.216,130.046,4
spotify:track:07VQv5msTRGNIJwKKi8ijX,"Ambush","Ambush","CyberAgent Legit;Jazz2.0",2024-11-07,134982,4,false,qv239km8gvh4iu36a88hqmdvg,2025-12-28T06:10:48Z,"","D.LEAGUE inc. / CyberAgent, Inc.",0.653,0.832,1,-5.113,1,0.118,0.00118,0.42,0.0669,0.52,128.151,4
